iso_a3,name,regional_group,income_group,total_population_data,gnp_current_data,population_poverty,poverty_date
ABW,Aruba,Latin America and the Caribbean,High income countries,105264,NA,NA,NA
AFG,Afghanistan,Central and Southern Asia,Low income countries,35530081,591.53,NA,NA
AGO,Angola,Sub-Saharan Africa,Lower middle income countries,29784193,3954.89,30.1,2008
ALB,Albania,Europe and Northern America,Upper middle income countries,2873457,4573.91,1.1,2012
AND,Andorra,Europe and Northern America,High income countries,76965,NA,NA,NA
ARE,United Arab Emirates,Northern Africa and Western Asia,High income countries,9400145,40994.31,NA,NA
ARG,Argentina,Latin America and the Caribbean,High income countries,44271041,14041.89,0.6,2016
ARM,Armenia,Northern Africa and Western Asia,Upper middle income countries,2930450,4106.63,1.8,2016
ASM,American Samoa,NA,NA,55641,NA,NA,NA
ATG,Antigua and Barbuda,Latin America and the Caribbean,High income countries,102012,14632.15,NA,NA
AUS,Australia,Oceania,High income countries,24598933,52355.76,0.5,2010
AUT,Austria,Europe and Northern America,High income countries,8809212,47384.04,0.7,2015
AZE,Azerbaijan,Northern Africa and Western Asia,Upper middle income countries,9862429,3953.22,0,2005
BDI,Burundi,Sub-Saharan Africa,Low income countries,10864245,319.73,71.7,2013
BEL,Belgium,Europe and Northern America,High income countries,11372068,43687.08,0,2015
BEN,Benin,Sub-Saharan Africa,Low income countries,11175692,828.64,49.6,2015
BFA,Burkina Faso,Sub-Saharan Africa,Low income countries,19193382,649.77,43.7,2014
BGD,Bangladesh,Central and Southern Asia,Lower middle income countries,164669751,1581.68,14.8,2016
BGR,Bulgaria,Europe and Northern America,Upper middle income countries,7075991,8100.33,1.5,2014
BHR,Bahrain,Northern Africa and Western Asia,High income countries,1492584,21365.16,NA,NA
BHS,"Bahamas, The",Latin America and the Caribbean,High income countries,395361,30116.83,NA,NA
BIH,Bosnia and Herzegovina,Europe and Northern America,Upper middle income countries,3507017,5181.18,0.2,2015
BLR,Belarus,Europe and Northern America,Upper middle income countries,9507875,5509.7,0,2016
BLZ,Belize,Latin America and the Caribbean,Upper middle income countries,374681,4502.91,14.9,1999
BMU,Bermuda,Europe and Northern America,High income countries,65441,109023.88,NA,NA
BOL,Bolivia,Latin America and the Caribbean,Lower middle income countries,11051600,3292.88,7.1,2016
BRA,Brazil,Latin America and the Caribbean,Upper middle income countries,209288278,9618,3.4,2015
BRB,Barbados,Latin America and the Caribbean,High income countries,285719,16058.15,NA,NA
BRN,Brunei Darussalam,Eastern and South-eastern Asia,High income countries,428697,30057.04,NA,NA
BTN,Bhutan,Central and Southern Asia,Lower middle income countries,807610,2880.5,1.5,2017
BWA,Botswana,Sub-Saharan Africa,Upper middle income countries,2291661,7435.89,18.2,2009
CAF,Central African Republic,Sub-Saharan Africa,Low income countries,4659080,419.5,66.3,2008
CAN,Canada,Europe and Northern America,High income countries,36708083,44418.76,0.5,2013
CHE,Switzerland,Europe and Northern America,High income countries,8466017,81304.8,0,2015
CHI,Channel Islands,NA,NA,165314,69568.38,NA,NA
CHL,Chile,Latin America and the Caribbean,High income countries,18054726,14748.14,1.3,2015
CHN,China,Eastern and South-eastern Asia,Upper middle income countries,1386395e3,8804.52,0.7,2015
CIV,Cote d'Ivoire,Sub-Saharan Africa,Lower middle income countries,24294750,1606.92,28.2,2015
CMR,Cameroon,Sub-Saharan Africa,Lower middle income countries,24053727,1425.92,23.8,2014
COD,"Congo, Dem. Rep.",Sub-Saharan Africa,Low income countries,81339988,448.73,77.1,2012
COG,"Congo, Rep.",Sub-Saharan Africa,Lower middle income countries,5260750,1509.03,37,2011
COL,Colombia,Latin America and the Caribbean,Upper middle income countries,49065615,6135.15,4.5,2016
COM,Comoros,Sub-Saharan Africa,Low income countries,813912,804.58,18.1,2013
CPV,Cabo Verde,Sub-Saharan Africa,Lower middle income countries,546388,3088.5,8.1,2007
CRI,Costa Rica,Latin America and the Caribbean,Upper middle income countries,4905769,10988.43,1.3,2016
CUB,Cuba,Latin America and the Caribbean,Upper middle income countries,11484636,6679.36,NA,NA
CUW,Curacao,Latin America and the Caribbean,High income countries,161014,NA,NA,NA
CYM,Cayman Islands,Latin America and the Caribbean,High income countries,61559,NA,NA,NA
CYP,Cyprus,Northern Africa and Western Asia,High income countries,1179551,24579.77,0,2015
CZE,Czech Republic,Europe and Northern America,High income countries,10591323,19314.62,0,2015
DEU,Germany,Europe and Northern America,High income countries,82695e3,45387.79,0,2015
DJI,Djibouti,Sub-Saharan Africa,Lower middle income countries,956985,1911.57,22.5,2013
DMA,Dominica,Latin America and the Caribbean,Upper middle income countries,73925,7289.67,NA,NA
DNK,Denmark,Europe and Northern America,High income countries,5769603,57437.49,0.2,2015
DOM,Dominican Republic,Latin America and the Caribbean,Upper middle income countries,10766998,6728.24,1.6,2016
DZA,Algeria,Northern Africa and Western Asia,Upper middle income countries,41318142,4062.87,0.5,2011
ECU,Ecuador,Latin America and the Caribbean,Upper middle income countries,16624858,6058.67,3.6,2016
EGY,"Egypt, Arab Rep.",Northern Africa and Western Asia,Lower middle income countries,97553151,2367.39,1.3,2015
ERI,Eritrea,Sub-Saharan Africa,Low income countries,4474690,577.51,NA,NA
ESP,Spain,Europe and Northern America,High income countries,46572028,28154.32,1,2015
EST,Estonia,Europe and Northern America,High income countries,1315480,19306.8,0.5,2015
ETH,Ethiopia,Sub-Saharan Africa,Low income countries,104957438,762.82,26.7,2015
FIN,Finland,Europe and Northern America,High income countries,5511303,46246.4,0,2015
FJI,Fiji,Oceania,Upper middle income countries,905502,5319.93,1.4,2013
FRA,France,Europe and Northern America,High income countries,67118648,39322.83,0,2015
FRO,Faroe Islands,NA,NA,49290,51043.32,NA,NA
FSM,"Micronesia, Fed. Sts.",Oceania,Lower middle income countries,105544,3702.38,16,2013
GAB,Gabon,Sub-Saharan Africa,Upper middle income countries,2025137,6755.82,3.4,2017
GBR,United Kingdom,Europe and Northern America,High income countries,66022273,39071.7,0.2,2015
GEO,Georgia,Northern Africa and Western Asia,Lower middle income countries,3717100,3859.51,4.2,2016
GHA,Ghana,Sub-Saharan Africa,Lower middle income countries,28833629,1587.16,12,2012
GIB,Gibraltar,NA,NA,34571,NA,NA,NA
GIN,Guinea,Sub-Saharan Africa,Low income countries,12717176,821,35.3,2012
GMB,"Gambia, The",Sub-Saharan Africa,Low income countries,2100568,469.7,10.1,2015
GNB,Guinea-Bissau,Sub-Saharan Africa,Low income countries,1861283,725.14,67.1,2010
GNQ,Equatorial Guinea,Sub-Saharan Africa,Upper middle income countries,1267689,7693.12,NA,NA
GRC,Greece,Europe and Northern America,High income countries,10760421,18622.97,1.5,2015
GRD,Grenada,Latin America and the Caribbean,Upper middle income countries,107825,10017.28,NA,NA
GRL,Greenland,NA,NA,56171,36109.63,NA,NA
GTM,Guatemala,Latin America and the Caribbean,Upper middle income countries,16913503,4387.09,8.7,2014
GUM,Guam,NA,NA,164229,NA,NA,NA
GUY,Guyana,Latin America and the Caribbean,Upper middle income countries,777859,4698.41,14,1998
HKG,"Hong Kong SAR, China",Eastern and South-eastern Asia,High income countries,7391700,48115.91,NA,NA
HND,Honduras,Latin America and the Caribbean,Lower middle income countries,9265067,2302.39,16,2016
HRV,Croatia,Europe and Northern America,High income countries,4125700,13000.01,0.7,2015
HTI,Haiti,Latin America and the Caribbean,Low income countries,10981229,770.57,23.5,2012
HUN,Hungary,Europe and Northern America,High income countries,9781127,13643.35,0.5,2015
IDN,Indonesia,Eastern and South-eastern Asia,Lower middle income countries,263991379,3725.24,5.7,2017
IMN,Isle of Man,NA,NA,84287,82087.43,NA,NA
IND,India,Central and Southern Asia,Lower middle income countries,1339180127,1939.61,21.2,2011
IRL,Ireland,Europe and Northern America,High income countries,4813608,56736.3,0.2,2015
IRN,"Iran, Islamic Rep.",Central and Southern Asia,Upper middle income countries,81162788,5430.78,0.2,2014
IRQ,Iraq,Northern Africa and Western Asia,Upper middle income countries,38274618,5108.23,2.5,2012
ISL,Iceland,Europe and Northern America,High income countries,341284,70219.93,0,2014
ISR,Israel,Northern Africa and Western Asia,High income countries,8712400,39901.1,0.5,2012
ITA,Italy,Europe and Northern America,High income countries,60551416,32122.56,2,2015
JAM,Jamaica,Latin America and the Caribbean,Upper middle income countries,2890299,4934.44,1.7,2004
JOR,Jordan,Northern Africa and Western Asia,Upper middle income countries,9702353,4108.6,0.1,2010
JPN,Japan,Eastern and South-eastern Asia,High income countries,126785797,39823.03,0.2,2008
KAZ,Kazakhstan,Central and Southern Asia,Upper middle income countries,18037646,7843.59,0,2015
KEN,Kenya,Sub-Saharan Africa,Lower middle income countries,49699862,1491.31,36.8,2015
KGZ,Kyrgyz Republic,Central and Southern Asia,Lower middle income countries,6201500,1183.82,1.4,2016
KHM,Cambodia,Eastern and South-eastern Asia,Lower middle income countries,16005373,1299.58,NA,NA
KIR,Kiribati,Oceania,Lower middle income countries,116398,2982.28,12.9,2006
KNA,St. Kitts and Nevis,Latin America and the Caribbean,High income countries,55345,16606.96,NA,NA
KOR,"Korea, Rep.",Eastern and South-eastern Asia,High income countries,51466201,29743.92,0.2,2012
KWT,Kuwait,Northern Africa and Western Asia,High income countries,4136528,33629.04,NA,NA
LAO,Lao PDR,Eastern and South-eastern Asia,Lower middle income countries,6858160,2327.68,22.7,2012
LBN,Lebanon,Northern Africa and Western Asia,Upper middle income countries,6082357,8531.82,0,2011
LBR,Liberia,Sub-Saharan Africa,Low income countries,4731906,392.04,38.6,2014
LBY,Libya,Northern Africa and Western Asia,Upper middle income countries,6374616,8124.85,NA,NA
LCA,St. Lucia,Latin America and the Caribbean,Upper middle income countries,178844,8909.63,35.8,1995
LIE,Liechtenstein,Europe and Northern America,High income countries,37922,139773.09,NA,NA
LKA,Sri Lanka,Central and Southern Asia,Lower middle income countries,21444e3,3956.24,0.7,2016
LSO,Lesotho,Sub-Saharan Africa,Lower middle income countries,2233339,1324.2,59.6,2010
LTU,Lithuania,Europe and Northern America,High income countries,2827721,16130.87,0.7,2015
LUX,Luxembourg,Europe and Northern America,High income countries,599449,72945.81,0.2,2015
LVA,Latvia,Europe and Northern America,High income countries,1940740,15481.49,0.7,2015
MAC,"Macao SAR, China",Eastern and South-eastern Asia,High income countries,622567,67801.59,NA,NA
MAF,St. Martin (French part),Latin America and the Caribbean,High income countries,32125,NA,NA,NA
MAR,Morocco,Northern Africa and Western Asia,Lower middle income countries,35739580,2950.59,1,2013
MCO,Monaco,Europe and Northern America,High income countries,38695,192989.19,NA,NA
MDA,Moldova,Europe and Northern America,Lower middle income countries,3549750,2434.26,0.2,2016
MDG,Madagascar,Sub-Saharan Africa,Low income countries,25570895,435.89,77.6,2012
MDV,Maldives,Central and Southern Asia,Upper middle income countries,436330,9703.28,7.3,2009
MEX,Mexico,Latin America and the Caribbean,Upper middle income countries,129163276,8699.76,2.5,2016
MHL,Marshall Islands,Oceania,Upper middle income countries,53127,4977.11,NA,NA
MKD,"Macedonia, FYR",Europe and Northern America,Upper middle income countries,2083160,5213.39,5,2014
MLI,Mali,Sub-Saharan Africa,Low income countries,18541980,804.46,49.7,2009
MLT,Malta,Europe and Northern America,High income countries,465292,25038.41,0,2015
MMR,Myanmar,Eastern and South-eastern Asia,Lower middle income countries,53370609,1233.94,6.4,2015
MNE,Montenegro,Europe and Northern America,Upper middle income countries,622471,7828.76,0,2014
MNG,Mongolia,Eastern and South-eastern Asia,Lower middle income countries,3075647,3210.85,0.5,2016
MNP,Northern Mariana Islands,NA,NA,55144,NA,NA,NA
MOZ,Mozambique,Sub-Saharan Africa,Low income countries,29668834,401.56,62.9,2014
MRT,Mauritania,Sub-Saharan Africa,Lower middle income countries,4420184,1123.78,6,2014
MUS,Mauritius,Sub-Saharan Africa,Upper middle income countries,1264613,10683.41,0.5,2012
MWI,Malawi,Sub-Saharan Africa,Low income countries,18622104,330.84,71.4,2010
MYS,Malaysia,Eastern and South-eastern Asia,Upper middle income countries,31624264,9679.19,0,2015
NAM,Namibia,Sub-Saharan Africa,Upper middle income countries,2533794,5151.02,13.4,2015
NCL,New Caledonia,NA,NA,280460,12579.6,NA,NA
NER,Niger,Sub-Saharan Africa,Low income countries,21477348,369.77,44.5,2014
NGA,Nigeria,Sub-Saharan Africa,Lower middle income countries,190886311,1908.35,53.5,2009
NIC,Nicaragua,Latin America and the Caribbean,Lower middle income countries,6217581,2159.05,3.2,2014
NLD,Netherlands,Europe and Northern America,High income countries,17132854,47948.68,0,2015
NOR,Norway,Europe and Northern America,High income countries,5282223,78658.34,0.2,2015
NPL,Nepal,Central and Southern Asia,Low income countries,29304998,844.01,15,2010
NRU,Nauru,Oceania,Upper middle income countries,13649,10587.27,NA,NA
NZL,New Zealand,Oceania,High income countries,4793900,41512.68,NA,NA
OMN,Oman,Northern Africa and Western Asia,High income countries,4636262,15127.62,NA,NA
PAK,Pakistan,Central and Southern Asia,Lower middle income countries,197015955,1632.34,4,2015
PAN,Panama,Latin America and the Caribbean,High income countries,4098587,13507.58,2.2,2016
PER,Peru,Latin America and the Caribbean,Upper middle income countries,32165485,6306.97,3.5,2016
PHL,Philippines,Eastern and South-eastern Asia,Lower middle income countries,104918090,3594.13,NA,NA
PLW,Palau,Oceania,High income countries,21729,12874.96,NA,NA
PNG,Papua New Guinea,Oceania,Lower middle income countries,8251162,2458.88,38,2009
POL,Poland,Europe and Northern America,High income countries,37975841,13284.14,NA,NA
PRI,Puerto Rico,NA,NA,3337177,20588.31,NA,NA
PRK,"Korea, Dem. People’s Rep.",Eastern and South-eastern Asia,Low income countries,25490965,NA,NA,NA
PRT,Portugal,Europe and Northern America,High income countries,10293718,20671.15,0.5,2015
PRY,Paraguay,Latin America and the Caribbean,Upper middle income countries,6811297,4135.03,1.7,2016
PSE,West Bank and Gaza,Northern Africa and Western Asia,Lower middle income countries,4684777,3519.91,1,2016
PYF,French Polynesia,NA,NA,283007,14530.78,NA,NA
QAT,Qatar,Northern Africa and Western Asia,High income countries,2639211,63346.85,NA,NA
ROU,Romania,Europe and Northern America,Upper middle income countries,19586539,10524.06,5.7,2015
RUS,Russian Federation,Europe and Northern America,Upper middle income countries,144495044,10473.97,0,2015
RWA,Rwanda,Sub-Saharan Africa,Low income countries,12208407,731.94,56,2013
SAU,Saudi Arabia,Northern Africa and Western Asia,High income countries,32938213,21119.53,NA,NA
SDN,Sudan,Northern Africa and Western Asia,Lower middle income countries,40533330,2649.27,14.9,2009
SEN,Senegal,Sub-Saharan Africa,Low income countries,15850567,997.13,38,2011
SGP,Singapore,Eastern and South-eastern Asia,High income countries,5612253,55661.77,NA,NA
SLB,Solomon Islands,Oceania,Lower middle income countries,611343,2001.7,25.1,2013
SLE,Sierra Leone,Sub-Saharan Africa,Low income countries,7557212,484.74,52.2,2011
SLV,El Salvador,Latin America and the Caribbean,Lower middle income countries,6377853,3662.22,2.2,2016
SMR,San Marino,Europe and Northern America,High income countries,33400,NA,NA,NA
SOM,Somalia,Sub-Saharan Africa,Low income countries,14742523,497.65,NA,NA
SRB,Serbia,Europe and Northern America,Upper middle income countries,7022268,5489.47,NA,NA
SSD,South Sudan,Sub-Saharan Africa,Low income countries,12575714,201.63,42.7,2009
STP,Sao Tome and Principe,Sub-Saharan Africa,Lower middle income countries,204327,1923.87,32.3,2010
SUR,Suriname,Latin America and the Caribbean,Upper middle income countries,563402,5578.22,23.4,1999
SVK,Slovak Republic,Europe and Northern America,High income countries,5439892,17195.38,0.7,2015
SVN,Slovenia,Europe and Northern America,High income countries,2066748,22994.75,0,2015
SWE,Sweden,Europe and Northern America,High income countries,10067744,54267.87,0.5,2015
SWZ,Eswatini,Sub-Saharan Africa,Lower middle income countries,1367254,3234.56,42,2009
SXM,Sint Maarten (Dutch part),Latin America and the Caribbean,High income countries,41109,NA,NA,NA
SYC,Seychelles,Sub-Saharan Africa,High income countries,95843,14377.62,1.1,2013
SYR,Syrian Arab Republic,Northern Africa and Western Asia,Low income countries,18269868,2022.93,1.7,2004
TCA,Turks and Caicos Islands,Latin America and the Caribbean,High income countries,35446,NA,NA,NA
TCD,Chad,Sub-Saharan Africa,Low income countries,14899994,661.12,38.4,2011
TGO,Togo,Sub-Saharan Africa,Low income countries,7797694,638.5,49.2,2015
THA,Thailand,Eastern and South-eastern Asia,Upper middle income countries,69037513,6306.93,0,2015
TJK,Tajikistan,Central and Southern Asia,Low income countries,8921343,924.08,4.8,2015
TKM,Turkmenistan,Central and Southern Asia,Upper middle income countries,5758075,7082.48,51.4,1998
TLS,Timor-Leste,Eastern and South-eastern Asia,Lower middle income countries,1296311,2001.26,30.3,2014
TON,Tonga,Oceania,Upper middle income countries,108020,4007.2,1.1,2009
TTO,Trinidad and Tobago,Latin America and the Caribbean,High income countries,1369125,15605.25,3.4,1992
TUN,Tunisia,Northern Africa and Western Asia,Lower middle income countries,11532127,3368.85,2,2010
TUR,Turkey,Northern Africa and Western Asia,Upper middle income countries,80745020,10403.23,0.2,2016
TUV,Tuvalu,Oceania,Upper middle income countries,11192,5228.4,3.3,2010
TZA,Tanzania,Sub-Saharan Africa,Low income countries,57310019,926.97,49.1,2011
UGA,Uganda,Sub-Saharan Africa,Low income countries,42862958,589.8,41.6,2016
UKR,Ukraine,Europe and Northern America,Lower middle income countries,44831159,2710.75,0.1,2016
URY,Uruguay,Latin America and the Caribbean,High income countries,3456750,15750.57,0.1,2016
USA,United States,Europe and Northern America,High income countries,325719178,60197.86,1.2,2016
UZB,Uzbekistan,Central and Southern Asia,Lower middle income countries,32387200,1562.49,62.1,2003
VCT,St. Vincent and the Grenadines,Latin America and the Caribbean,Upper middle income countries,109897,7178.44,NA,NA
VEN,"Venezuela, RB",Latin America and the Caribbean,Upper middle income countries,31977065,15515.91,10.2,2006
VGB,British Virgin Islands,Latin America and the Caribbean,High income countries,31196,NA,NA,NA
VIR,Virgin Islands (U.S.),NA,NA,107268,NA,NA,NA
VNM,Vietnam,Eastern and South-eastern Asia,Lower middle income countries,95540800,2231.83,2,2016
VUT,Vanuatu,Oceania,Lower middle income countries,276244,3091.11,13.2,2010
WSM,Samoa,Oceania,Upper middle income countries,196440,4216.18,0.6,2008
XKX,Kosovo,NA,NA,1830700,3999.54,0.6,2016
YEM,"Yemen, Rep.",Northern Africa and Western Asia,Low income countries,28250420,984.64,18.8,2014
ZAF,South Africa,Sub-Saharan Africa,Upper middle income countries,56717156,5975.9,18.9,2014
ZMB,Zambia,Sub-Saharan Africa,Lower middle income countries,17094130,1462.67,57.5,2015
ZWE,Zimbabwe,Sub-Saharan Africa,Low income countries,16529904,955.46,21.4,2011
